local_sign+binary,0,0.8,1.0,1.5,3.2039570808410645,4.795938789844513,3.0130178928375244,5.759326934814453,chunk_0
local_sign+binary,0,0.95,0.6,0.1,5.22853422164917,5.837648093700409,2.5232722759246826,2.666222333908081,chunk_0
local_sign+binary,0,0.95,0.6,0.5,4.606481552124023,6.72560179233551,2.1096267700195312,2.710029125213623,chunk_0
local_sign+binary,0,0.95,0.6,1.0,2.752952814102173,3.907869100570679,2.738637208938598,4.637566089630127,chunk_0
local_sign+binary,0,0.95,0.6,1.5,2.108454942703247,3.542131006717682,3.175941467285156,6.145998001098633,chunk_0
local_sign+binary,0,0.95,0.8,0.1,6.484217166900635,7.329043030738831,2.2909481525421143,2.4116222858428955,chunk_0
local_sign+binary,0,0.95,0.8,0.5,4.628710746765137,5.732898056507111,3.089032888412476,4.216413021087647,chunk_0
local_sign+binary,0,0.95,0.8,1.0,1.0223147869110107,2.0337621569633484,3.130780935287476,5.323033332824707,chunk_0
local_sign+binary,0,0.95,0.8,1.5,2.572432041168213,3.844283580780029,3.496250629425049,6.817972183227539,chunk_0
local_sign+binary,0,0.95,1.0,0.1,6.873208999633789,7.955231726169586,2.502741575241089,2.6482715606689453,chunk_0
local_sign+binary,0,0.95,1.0,0.5,5.111179351806641,6.999290287494659,3.499311208724976,5.131291389465332,chunk_0
local_sign+binary,0,0.95,1.0,1.0,4.49442195892334,5.995609521865845,3.853433609008789,6.742987632751465,chunk_0
local_sign+binary,0,0.95,1.0,1.5,3.7055916786193848,5.528843820095062,4.0095534324646,8.492472648620605,chunk_0
local_sign+binary,0,1.05,0.6,0.1,3.700289011001587,5.2385976910591125,2.8506104946136475,3.0926575660705566,chunk_0
local_sign+binary,0,1.05,0.6,0.5,3.890618801116944,6.146180212497711,3.4811525344848637,4.591700077056885,chunk_0
local_sign+binary,0,1.05,0.6,1.0,2.948331117630005,4.315086364746094,3.7813448905944815,6.667638301849365,chunk_0
local_sign+binary,0,1.05,0.6,1.5,1.1933069229125977,2.284402012825012,3.794830560684204,6.901795864105225,chunk_0
local_sign+binary,0,1.05,0.8,0.1,6.301177978515625,8.169549763202667,3.032097101211548,3.309334754943848,chunk_0
local_sign+binary,0,1.05,0.8,0.5,4.156198501586914,5.952069640159607,2.906400442123413,4.068150043487549,chunk_0
local_sign+binary,0,1.05,0.8,1.0,3.374603748321533,4.437073051929474,3.1074469089508057,5.375101089477539,chunk_0
local_sign+binary,0,1.05,0.8,1.5,3.240110397338867,4.212766408920288,3.38572359085083,6.534201622009277,chunk_0
local_sign+binary,0,1.05,1.0,0.1,5.761966228485107,8.746267557144165,2.666558027267456,2.9685230255126958,chunk_0
local_sign+binary,0,1.05,1.0,0.5,4.336569309234619,6.11515474319458,4.487736701965332,6.551873207092285,chunk_0
local_sign+binary,0,1.05,1.0,1.0,2.967033624649048,4.749626040458679,4.99514102935791,9.764264106750488,chunk_0
local_sign+binary,0,1.05,1.0,1.5,2.621121883392334,4.312219321727753,4.942286014556885,10.622573852539062,chunk_0
local_sign+binary,1,0.6,0.6,0.1,4.1864848136901855,4.269184172153473,1.5032402276992798,1.541671872138977,chunk_0
local_sign+binary,1,0.6,0.6,0.5,2.752054452896118,3.755019724369049,1.9064561128616333,2.4625487327575684,chunk_0
local_sign+binary,1,0.6,0.6,1.0,2.9585320949554443,4.4930325746536255,2.052335739135742,3.0591135025024414,chunk_0
local_sign+binary,1,0.6,0.6,1.5,2.4782001972198486,4.20031875371933,2.155157327651977,3.601759910583496,chunk_0
local_sign+binary,1,0.6,0.8,0.1,4.510956287384033,4.959405243396759,1.8662503957748413,1.920548796653748,chunk_0
local_sign+binary,1,0.6,0.8,0.5,3.821801900863648,5.631168603897095,1.8206199407577517,2.3532657623291016,chunk_0
local_sign+binary,1,0.6,0.8,1.0,3.3935742378234863,4.933541357517242,2.2529118061065674,3.534542322158813,chunk_0
local_sign+binary,1,0.6,0.8,1.5,2.3322227001190186,3.9122930765151978,2.2672159671783447,3.839175939559937,chunk_0
local_sign+binary,1,0.6,1.0,0.1,5.580296993255615,5.814708888530731,1.711706519126892,1.7580543756484983,chunk_0
local_sign+binary,1,0.6,1.0,0.5,4.21967887878418,5.749488055706024,2.3550775051116943,3.1886234283447266,chunk_0
local_sign+binary,1,0.6,1.0,1.0,3.1169891357421875,4.086036205291748,2.429198265075684,3.9063990116119385,chunk_0
local_sign+binary,1,0.6,1.0,1.5,2.9267148971557617,4.699726939201355,2.616415739059448,4.7309250831604,chunk_0
local_sign+binary,1,0.8,0.6,0.1,5.974246978759766,6.337660551071167,2.0945255756378174,2.1565492153167725,chunk_0
local_sign+binary,1,0.8,0.6,0.5,4.546741485595703,6.583634436130524,2.466574192047119,3.243957996368408,chunk_0
local_sign+binary,1,0.8,0.6,1.0,3.1884775161743164,4.639075696468353,2.2016522884368896,3.3807764053344727,chunk_0
local_sign+binary,1,0.8,0.6,1.5,1.0316054821014404,1.5017963647842407,2.5096898078918457,4.452023506164551,chunk_0
local_sign+binary,1,0.8,0.8,0.1,5.817336082458496,6.323631107807159,2.114675760269165,2.200950860977173,chunk_0
local_sign+binary,1,0.8,0.8,0.5,4.658934593200684,5.406296670436859,2.464923858642578,3.390963315963745,chunk_0
local_sign+binary,1,0.8,0.8,1.0,2.57094144821167,3.7026597261428833,2.783722400665283,4.963364601135254,chunk_0
local_sign+binary,1,0.8,0.8,1.5,2.609402656555176,4.259769558906555,2.7076525688171387,5.141933917999268,chunk_0
local_sign+binary,1,0.8,1.0,0.1,6.185895919799805,6.8612043261528015,2.175349473953247,2.2377374172210693,chunk_0
local_sign+binary,1,0.8,1.0,0.5,5.490231513977051,7.3581308126449585,2.890785455703736,3.90290093421936,chunk_0
local_sign+binary,1,0.8,1.0,1.0,3.6633620262146,5.986878216266632,3.302030086517334,5.783542156219482,chunk_0
local_sign+binary,1,0.8,1.0,1.5,3.9195010662078857,5.542396128177643,3.2692275047302246,6.348331928253174,chunk_0
local_sign+binary,1,0.95,0.6,0.1,5.518162250518799,5.941594243049622,2.3268277645111084,2.434376001358032,chunk_0
local_sign+binary,1,0.95,0.6,0.5,5.120673656463623,6.127432227134705,2.543416738510132,3.3328728675842285,chunk_0
local_sign+binary,1,0.95,0.6,1.0,2.617203712463379,4.198460817337036,3.0113375186920166,4.899596691131592,chunk_0
local_sign+binary,1,0.95,0.6,1.5,2.261259078979492,3.604927301406861,3.798905849456787,7.130185127258301,chunk_0
local_sign+binary,1,0.95,0.8,0.1,6.674889087677002,7.264190196990967,2.452111005783081,2.5816843509674072,chunk_0
local_sign+binary,1,0.95,0.8,0.5,4.039353370666504,5.520617485046387,3.323650598526001,4.672064781188965,chunk_0
local_sign+binary,1,0.95,0.8,1.0,3.839829206466675,5.238327562808991,3.6239476203918457,6.326560974121094,chunk_0
local_sign+binary,1,0.95,0.8,1.5,2.6004648208618164,3.993562877178192,3.250835657119751,6.273703575134277,chunk_0
local_sign+binary,1,0.95,1.0,0.1,7.39733362197876,8.332444489002228,2.891157865524292,3.034961223602295,chunk_0
local_sign+binary,1,0.95,1.0,0.5,4.088438510894775,5.968030512332916,3.288443088531494,4.8574066162109375,chunk_0
local_sign+binary,1,0.95,1.0,1.0,3.585056781768799,6.1501272320747375,4.021749496459961,7.358007907867432,chunk_0
local_sign+binary,1,0.95,1.0,1.5,3.796639442443848,4.671364665031433,4.141492366790772,8.64499282836914,chunk_0
local_sign+binary,1,1.05,0.6,0.1,4.009768009185791,5.835570633411408,2.2225418090820312,2.5439248085021973,chunk_0
local_sign+binary,1,1.05,0.6,0.5,3.975234031677246,5.285989284515381,3.1746270656585693,4.320188045501709,chunk_0
local_sign+binary,1,1.05,0.6,1.0,1.5954558849334717,2.9261003732681274,4.026950836181641,7.295811176300049,chunk_0
local_sign+binary,1,1.05,0.6,1.5,2.152992010116577,2.103967607021332,3.8485403060913086,7.099405288696289,chunk_0
local_sign+binary,1,1.05,0.8,0.1,5.998386383056641,6.5764548778533936,2.435786008834839,2.7127392292022705,chunk_0
local_sign+binary,1,1.05,0.8,0.5,4.664463520050049,6.755271673202515,3.681701898574829,5.265659809112549,chunk_0
local_sign+binary,1,1.05,0.8,1.0,3.7516684532165527,5.537136912345886,3.518284559249878,6.430707931518555,chunk_0
local_sign+binary,1,1.05,0.8,1.5,1.895692229270935,2.859640061855316,4.307165145874023,8.744267463684082,chunk_0
local_sign+binary,1,1.05,1.0,0.1,6.855251312255859,10.116076052188872,2.895292997360229,3.2833712100982666,chunk_0
local_sign+binary,1,1.05,1.0,0.5,5.732213020324707,7.157247304916382,4.241182327270508,5.945377826690674,chunk_0
local_sign+binary,1,1.05,1.0,1.0,2.95272159576416,3.89300000667572,4.235590934753418,7.764958381652832,chunk_0
local_sign+binary,1,1.05,1.0,1.5,2.8730838298797607,4.646209120750427,5.919764995574951,13.14568042755127,chunk_0
local_sign+binary,2,0.6,0.6,0.1,4.406813621520996,4.90897274017334,1.5434622764587402,1.620179533958435,chunk_0
local_sign+binary,2,0.6,0.6,0.5,3.802448987960816,5.434954822063446,1.9556219577789309,2.514561176300049,chunk_0
local_sign+binary,2,0.6,0.6,1.0,2.9214775562286377,4.407129049301148,2.058727979660034,3.1364474296569824,chunk_0
local_sign+binary,2,0.6,0.6,1.5,1.8787667751312256,2.1128432154655457,2.240614891052246,3.897085428237915,chunk_0
local_sign+binary,2,0.6,0.8,0.1,4.876814842224121,5.137310981750488,1.8489274978637693,1.9103217124938965,chunk_0
local_sign+binary,2,0.6,0.8,0.5,4.64325761795044,6.758585453033447,2.0450241565704346,2.695560932159424,chunk_0
local_sign+binary,2,0.6,0.8,1.0,2.783407688140869,4.53916597366333,2.360267162322998,3.674222946166992,chunk_0
local_sign+binary,2,0.6,0.8,1.5,2.589040756225586,3.823630392551422,2.447096109390259,4.356601715087891,chunk_0
local_sign+binary,2,0.6,1.0,0.1,5.25825309753418,6.098917543888092,1.7915370464324951,1.872141718864441,chunk_0
local_sign+binary,2,0.6,1.0,0.5,4.133852481842041,6.771933317184448,2.444541454315185,3.451521158218384,chunk_0
local_sign+binary,2,0.6,1.0,1.0,4.447491645812988,5.802633762359619,2.49505352973938,4.004266262054443,chunk_0
local_sign+binary,2,0.6,1.0,1.5,1.996195197105408,3.7995195984840393,2.579526424407959,4.564105987548828,chunk_0
local_sign+binary,2,0.8,0.6,0.1,4.810545921325684,5.289435386657715,2.034899473190308,2.1131536960601807,chunk_0
local_sign+binary,2,0.8,0.6,0.5,4.453670978546143,6.88237065076828,1.9889684915542605,2.607396364212036,chunk_0
local_sign+binary,2,0.8,0.6,1.0,2.936785936355591,4.769161581993103,2.443729877471924,3.9731967449188232,chunk_0
local_sign+binary,2,0.8,0.6,1.5,1.5925835371017456,2.766107857227325,2.718122959136963,4.788166999816895,chunk_0
local_sign+binary,2,0.8,0.8,0.1,5.3768839836120605,6.236957252025604,2.3628897666931152,2.4778339862823486,chunk_0
local_sign+binary,2,0.8,0.8,0.5,4.003068923950195,5.702198147773743,2.848207712173462,4.018955707550049,chunk_0
local_sign+binary,2,0.8,0.8,1.0,2.52748703956604,3.901749312877655,2.624520778656006,4.586877346038818,chunk_0
local_sign+binary,2,0.8,0.8,1.5,3.5354340076446533,5.224201917648315,2.611336708068848,4.893613338470459,chunk_0
local_sign+binary,2,0.8,1.0,0.1,6.371466159820557,7.489605903625488,2.29337477684021,2.368361473083496,chunk_0
local_sign+binary,2,0.8,1.0,0.5,4.3778581619262695,5.909139096736908,3.1317243576049805,4.63456916809082,chunk_0
local_sign+binary,2,0.8,1.0,1.0,3.61613655090332,6.159855782985687,3.005810022354126,5.385786533355713,chunk_0
local_sign+binary,2,0.8,1.0,1.5,4.329783439636231,5.273015975952148,3.010864734649658,5.787050724029541,chunk_0
local_sign+binary,2,0.95,0.6,0.1,5.367366790771484,6.043389797210693,2.8388826847076416,2.9994654655456543,chunk_0
local_sign+binary,2,0.95,0.6,0.5,3.695660591125488,5.434606194496155,2.7979722023010254,3.759322166442871,chunk_0
local_sign+binary,2,0.95,0.6,1.0,3.3116235733032227,5.1446133852005005,2.7290310859680176,4.379186153411865,chunk_0
local_sign+binary,2,0.95,0.6,1.5,2.07291841506958,2.177441895008087,2.66147780418396,4.795578479766846,chunk_0
local_sign+binary,2,0.95,0.8,0.1,6.082399368286133,6.644825756549835,2.423067569732666,2.510405302047729,chunk_0
local_sign+binary,2,0.95,0.8,0.5,4.913310050964356,6.629092454910278,2.684985637664795,3.647850275039673,chunk_0
local_sign+binary,2,0.95,0.8,1.0,1.9993070363998413,3.300183594226837,3.92440128326416,6.679783344268799,chunk_0
local_sign+binary,2,0.95,0.8,1.5,2.4452242851257324,3.464031398296356,2.9829063415527344,5.640801429748535,chunk_0
local_sign+binary,2,0.95,1.0,0.1,7.171084403991699,7.959324300289154,3.2890584468841557,3.416290760040283,chunk_0
local_sign+binary,2,0.95,1.0,0.5,5.012914180755615,7.430712878704071,3.0861387252807617,4.313189029693604,chunk_0
local_sign+binary,2,0.95,1.0,1.0,3.894005298614502,6.038731634616852,4.573383331298828,8.515315055847168,chunk_0
local_sign+binary,2,0.95,1.0,1.5,3.155627727508545,4.945027410984039,3.6396851539611816,7.070544719696045,chunk_0
local_sign+binary,2,1.05,0.6,0.1,5.105402946472168,6.417687952518463,2.734056234359741,3.0092077255249023,chunk_0
local_sign+binary,2,1.05,0.6,0.5,4.329473495483398,6.027302265167236,3.5940003395080566,5.010836601257324,chunk_0
local_sign+binary,2,1.05,0.6,1.0,2.565845489501953,3.9388306736946106,3.60028076171875,6.016912460327148,chunk_0
local_sign+binary,2,1.05,0.6,1.5,1.1877119541168213,2.166328549385071,3.2797346115112305,6.345350742340088,chunk_0
local_sign+binary,2,1.05,0.8,0.1,5.897986888885498,7.308988630771637,2.5366106033325195,2.9053969383239746,chunk_0
local_sign+binary,2,1.05,0.8,0.5,4.101441383361816,7.529624223709106,3.3762786388397217,5.106282711029053,chunk_0
local_sign+binary,2,1.05,0.8,1.0,2.3763110637664795,3.844909846782684,3.2399792671203613,5.910475730895996,chunk_0
local_sign+binary,2,1.05,0.8,1.5,3.051608085632324,3.8335304856300354,4.490545749664307,9.078852653503418,chunk_0
local_sign+binary,2,1.05,1.0,0.1,5.498006343841553,8.142476320266724,2.9180376529693604,3.264655828475952,chunk_0
local_sign+binary,2,1.05,1.0,0.5,5.641425132751465,8.487668812274933,4.394681930541992,6.549252510070801,chunk_0
local_sign+binary,2,1.05,1.0,1.0,4.06528377532959,6.676094889640808,3.605604648590088,6.447107315063477,chunk_0
local_sign+binary,2,1.05,1.0,1.5,3.3219151496887207,4.313661217689514,5.458930969238281,12.138494491577148,chunk_0
local_sign+binary,3,0.6,0.6,0.1,3.5224294662475586,3.775582790374756,1.6753698587417605,1.7074272632598877,chunk_0
local_sign+binary,3,0.6,0.6,0.5,3.003605604171753,4.51464056968689,1.81511652469635,2.289315700531006,chunk_0
local_sign+binary,3,0.6,0.6,1.0,2.530216217041016,3.947103440761566,2.012929201126098,3.0965025424957275,chunk_0
local_sign+binary,3,0.6,0.6,1.5,2.813640832901001,3.894326329231262,2.4767889976501465,4.253067493438721,chunk_0
local_sign+binary,3,0.6,0.8,0.1,4.627087116241455,4.932384610176086,1.7401387691497805,1.8094686269760127,chunk_0
local_sign+binary,3,0.6,0.8,0.5,4.29157018661499,6.457343518733978,1.8386826515197756,2.3707191944122314,chunk_0
local_sign+binary,3,0.6,0.8,1.0,2.3808016777038574,3.352357149124145,2.284831523895264,3.5136611461639404,chunk_0
local_sign+binary,3,0.6,0.8,1.5,2.527656555175781,3.088965058326721,2.449194431304932,4.239606380462647,chunk_0
local_sign+binary,3,0.6,1.0,0.1,5.774863243103027,6.325957238674164,1.7613290548324585,1.8201096057891848,chunk_0
local_sign+binary,3,0.6,1.0,0.5,5.426109313964844,7.9383504986763,2.275720834732056,3.020380735397339,chunk_0
local_sign+binary,3,0.6,1.0,1.0,3.9713234901428223,6.317577838897705,2.3016316890716557,3.70578408241272,chunk_0
local_sign+binary,3,0.6,1.0,1.5,2.989853858947754,4.9832669496536255,2.457006454467773,4.420238494873047,chunk_0
local_sign+binary,3,0.8,0.6,0.1,5.182292461395264,5.689774870872498,1.996060848236084,2.071779727935791,chunk_0
local_sign+binary,3,0.8,0.6,0.5,4.774596214294434,7.012253105640411,2.0687737464904785,2.7737765312194824,chunk_0
local_sign+binary,3,0.8,0.6,1.0,2.2823736667633057,3.0444230437278748,2.7486109733581543,4.340310573577881,chunk_0
local_sign+binary,3,0.8,0.6,1.5,2.7010178565979004,4.240782082080841,2.615522861480713,4.766476631164551,chunk_0
local_sign+binary,3,0.8,0.8,0.1,5.756824016571045,6.4960126876831055,1.8091500997543333,1.8793867826461792,chunk_0
local_sign+binary,3,0.8,0.8,0.5,4.638195514678955,6.206581652164459,2.549976348876953,3.378262758255005,chunk_0
local_sign+binary,3,0.8,0.8,1.0,2.245326519012451,3.250087857246399,2.7462072372436523,4.636105060577393,chunk_0
local_sign+binary,3,0.8,0.8,1.5,3.3098695278167725,5.3499099016189575,2.793814182281494,5.220370769500732,chunk_0
local_sign+binary,3,0.8,1.0,0.1,6.185276031494141,7.289442718029022,2.314771175384521,2.4328067302703857,chunk_0
local_sign+binary,3,0.8,1.0,0.5,5.71577262878418,7.3969292640686035,2.645378351211548,3.604447364807129,chunk_0
local_sign+binary,3,0.8,1.0,1.0,3.659106969833374,4.529374301433563,3.4969136714935303,6.157040119171143,chunk_0
local_sign+binary,3,0.8,1.0,1.5,3.5381011962890625,5.112216532230377,3.091297149658203,5.952181339263916,chunk_0
local_sign+binary,3,0.95,0.6,0.1,5.424041271209717,5.97552227973938,1.981968879699707,2.026428699493408,chunk_0
local_sign+binary,3,0.95,0.6,0.5,4.775164604187012,6.713742911815643,2.352567672729492,3.1056876182556152,chunk_0
local_sign+binary,3,0.95,0.6,1.0,2.414574384689331,3.786402821540833,2.9961307048797607,4.886786937713623,chunk_0
local_sign+binary,3,0.95,0.6,1.5,1.637725591659546,3.169135093688965,4.020243167877197,7.293013095855713,chunk_0
local_sign+binary,3,0.95,0.8,0.1,5.866753578186035,6.461042821407318,2.8610177040100098,3.0065059661865234,chunk_0
local_sign+binary,3,0.95,0.8,0.5,3.999132633209229,5.622017860412598,3.133683204650879,4.312896251678467,chunk_0
local_sign+binary,3,0.95,0.8,1.0,3.041069507598877,4.212547481060028,3.7976903915405273,6.526637554168701,chunk_0
local_sign+binary,3,0.95,0.8,1.5,2.800386428833008,4.60940408706665,3.5820095539093018,7.154682159423828,chunk_0
local_sign+binary,3,0.95,1.0,0.1,7.278126239776611,7.867254257202148,2.8137481212615967,2.8989217281341557,chunk_0
local_sign+binary,3,0.95,1.0,0.5,5.0015869140625,7.642883002758026,4.296456813812256,6.332789897918701,chunk_0
local_sign+binary,3,0.95,1.0,1.0,3.044696807861328,4.901758313179016,3.654279947280884,6.6251726150512695,chunk_0
local_sign+binary,3,0.95,1.0,1.5,2.7714242935180664,4.513181209564209,3.925281047821045,7.9957170486450195,chunk_0
local_sign+binary,3,1.05,0.6,0.1,4.031256198883057,4.9519346952438354,3.1118338108062744,3.4437358379364014,chunk_0
local_sign+binary,3,1.05,0.6,0.5,3.421331882476806,5.148775935173035,3.54195499420166,4.852342128753662,chunk_0
local_sign+binary,3,1.05,0.6,1.0,2.272779941558838,3.1246111392974854,4.01465368270874,6.785840034484863,chunk_0
local_sign+binary,3,1.05,0.6,1.5,2.262202501296997,3.275722086429596,3.454329252243042,7.092653751373291,chunk_0
local_sign+binary,3,1.05,0.8,0.1,5.080365180969238,6.750361859798431,2.3690199851989746,2.6578023433685303,chunk_0
local_sign+binary,3,1.05,0.8,0.5,3.591594219207764,5.816359460353851,4.0317792892456055,5.759917259216309,chunk_0
local_sign+binary,3,1.05,0.8,1.0,2.864171504974365,2.9719021320343018,3.712965250015259,6.432089328765869,chunk_0
local_sign+binary,3,1.05,0.8,1.5,2.7164669036865234,4.207366943359375,4.129585266113281,8.72713565826416,chunk_0
local_sign+binary,3,1.05,1.0,0.1,6.94168758392334,10.16941463947296,3.688096284866333,4.095617771148682,chunk_0
local_sign+binary,3,1.05,1.0,0.5,6.006071090698242,9.36668699979782,4.522902488708496,6.940849304199219,chunk_0
local_sign+binary,3,1.05,1.0,1.0,4.321099758148193,6.423099279403687,3.552922248840332,6.468625068664551,chunk_0
local_sign+binary,3,1.05,1.0,1.5,3.858774423599243,5.288473546504974,4.066877365112305,8.84462833404541,chunk_0
local_sign+binary,4,0.6,0.6,0.1,4.137576580047607,4.346027791500092,1.463549256324768,1.5037590265274048,chunk_0
local_sign+binary,4,0.6,0.6,0.5,4.214789390563965,5.617936372756958,1.7933833599090576,2.301044464111328,chunk_0
local_sign+binary,4,0.6,0.6,1.0,2.877726793289185,4.432406425476074,2.3003017902374268,3.584923267364502,chunk_0
local_sign+binary,4,0.6,0.6,1.5,3.1842894554138184,4.299538552761078,2.282193422317505,3.7216219902038574,chunk_0
local_sign+binary,4,0.6,0.8,0.1,5.272136211395264,5.340350329875946,1.681757926940918,1.7418400049209597,chunk_0
local_sign+binary,4,0.6,0.8,0.5,3.753631591796875,5.03529679775238,2.175797462463379,2.91873550415039,chunk_0
local_sign+binary,4,0.6,0.8,1.0,2.7674007415771484,4.403749823570252,2.1825156211853027,3.475059509277344,chunk_0
local_sign+binary,4,0.6,0.8,1.5,2.512671947479248,4.050215542316437,2.4635167121887207,4.420939922332764,chunk_0
local_sign+binary,4,0.6,1.0,0.1,5.368832111358643,6.067261159420013,1.8588285446166992,1.9231771230697632,chunk_0
local_sign+binary,4,0.6,1.0,0.5,4.377021312713623,7.035224139690399,2.0412189960479736,2.6856608390808105,chunk_0
local_sign+binary,4,0.6,1.0,1.0,2.8342044353485107,3.826569437980652,2.2843828201293945,3.71466326713562,chunk_0
local_sign+binary,4,0.6,1.0,1.5,3.208961009979248,4.066086411476135,2.9240541458129883,5.459292411804199,chunk_0
local_sign+binary,4,0.8,0.6,0.1,5.202667713165283,5.721745491027832,1.760118007659912,1.8386317491531368,chunk_0
local_sign+binary,4,0.8,0.6,0.5,4.730186939239502,6.141743004322052,2.209972858428955,2.938349723815918,chunk_0
local_sign+binary,4,0.8,0.6,1.0,3.403653144836426,4.442817509174347,2.325204372406006,3.7351512908935542,chunk_0
local_sign+binary,4,0.8,0.6,1.5,2.132753372192383,3.219468355178833,2.5308220386505127,4.484903812408447,chunk_0
local_sign+binary,4,0.8,0.8,0.1,6.311181545257568,6.800794005393982,1.832896709442139,1.90648889541626,chunk_0
local_sign+binary,4,0.8,0.8,0.5,4.085373401641846,5.641539573669434,2.719203233718872,3.7376396656036377,chunk_0
local_sign+binary,4,0.8,0.8,1.0,2.530799150466919,4.76947432756424,3.407533407211304,5.867654323577881,chunk_0
local_sign+binary,4,0.8,0.8,1.5,3.218043088912964,5.289134085178375,3.2109177112579346,6.206355571746826,chunk_0
local_sign+binary,4,0.8,1.0,0.1,6.348705768585205,7.052386820316315,2.127187013626098,2.237970352172852,chunk_0
local_sign+binary,4,0.8,1.0,0.5,5.746248245239258,8.162870585918427,2.383676052093506,3.25634765625,chunk_0
local_sign+binary,4,0.8,1.0,1.0,3.4206371307373047,4.648591637611389,2.789324760437012,4.860400199890137,chunk_0
local_sign+binary,4,0.8,1.0,1.5,3.441725015640259,4.639120757579804,3.512881278991699,6.607029438018799,chunk_0
local_sign+binary,4,0.95,0.6,0.1,5.102390766143799,5.805087089538574,2.7153849601745605,2.830108880996704,chunk_0
local_sign+binary,4,0.95,0.6,0.5,4.025104522705078,5.951201438903809,2.5662150382995605,3.376251459121704,chunk_0
local_sign+binary,4,0.95,0.6,1.0,2.417649745941162,3.018996000289917,3.496403217315674,5.507735729217529,chunk_0
local_sign+binary,4,0.95,0.6,1.5,1.1559441089630127,1.89074969291687,2.7819008827209477,5.083807945251465,chunk_0
local_sign+binary,4,0.95,0.8,0.1,6.13760232925415,7.091786563396454,3.056654453277588,3.245088577270508,chunk_0
local_sign+binary,4,0.95,0.8,0.5,4.745867729187012,6.692888975143433,3.032289743423462,4.282304763793945,chunk_0
local_sign+binary,4,0.95,0.8,1.0,2.233208417892456,3.743068754673004,3.351710796356201,5.88290548324585,chunk_0
local_sign+binary,4,0.95,0.8,1.5,1.9707934856414795,2.9240428805351257,3.552161693572998,6.92012357711792,chunk_0
local_sign+binary,4,0.95,1.0,0.1,7.252475738525391,7.932999193668365,3.1009609699249268,3.2418580055236816,chunk_0
local_sign+binary,4,0.95,1.0,0.5,4.69395923614502,6.910638213157654,3.927886486053467,5.8132405281066895,chunk_0
local_sign+binary,4,0.95,1.0,1.0,2.6726107597351074,3.946478247642517,4.407619953155518,7.84990644454956,chunk_0
local_sign+binary,4,0.95,1.0,1.5,3.9385621547698975,5.455535471439362,3.622467517852783,7.215743541717529,chunk_0
local_sign+binary,4,1.05,0.6,0.1,4.446105480194092,5.345274865627289,2.283541202545166,2.6760497093200684,chunk_0
